NO.,ROW,COL,NNZ,cnt0-8,cnt1-8,new_sparsity_ratio1,new_sparsity_ratio2
2043,512,512,152784,200,387,0.706798084008843,0.7051048454340508
2044,512,512,177501,5,150,0.6613920428532185,0.6598867956343124
2045,512,512,138819,285,550,0.7329006711202783,0.7307037215221305
2046,512,512,175788,10,116,0.6646086452164357,0.6635198456449835
2047,512,512,148318,75,301,0.7164568867953385,0.7144831675239474
2048,512,512,146820,56,325,0.7194836757153338,0.7171577844219093
2049,512,512,139898,118,397,0.7322013782542114,0.7298932686663989
2050,512,512,135158,185,515,0.7407428720498419,0.7380902551700617
2051,2048,512,605239,129,1015,0.7111152371642624,0.7091472392873894
2052,512,2048,498916,900,1582,0.7604534769382049,0.7591918294849023
2053,512,512,135302,179,464,0.7405144373868483,0.7382251423972264
2054,512,512,167130,12,170,0.6811080412748809,0.6795623964660409
2055,512,512,127129,217,587,0.7559041964916593,0.7530977129362046
2056,512,512,160282,36,203,0.6939501099841134,0.6923806233686474
2057,512,512,137228,116,434,0.7373284944260688,0.7347451598936104
2058,512,512,141001,66,350,0.7305191578496728,0.7281583533839224
2059,512,512,127709,204,574,0.7548884504360643,0.7520714263527365
2060,512,512,127997,232,640,0.7541242777231374,0.7510018519671315
2061,2048,512,614701,132,961,0.706592236902398,0.7047227943832574
2062,512,2048,495116,925,1645,0.7622323219129139,0.7609096247305431
2063,512,512,141404,90,369,0.729550462084583,0.7272215191826908
2064,512,512,162547,19,190,0.689786329353568,0.6881580360979802
2065,512,512,133241,143,471,0.7447490421455938,0.7421567792674242
2066,512,512,157924,20,202,0.6985999144985953,0.6969154946877112
2067,512,512,140148,95,366,0.7319116701863924,0.7296694648478489
2068,512,512,155781,17,233,0.7027170926078593,0.7007434301521438
2069,512,512,131610,147,514,0.7478426473743907,0.7449734916599491
2070,512,512,141524,170,514,0.7286566660531322,0.7257626960997086
2071,2048,512,622718,105,1010,0.7028268571472203,0.7007590610631853
2072,512,2048,500156,867,1555,0.7599189739257325,0.7586436529567547
2073,512,512,145809,50,319,0.7214663946451494,0.7191573700268112
2074,512,512,161899,22,191,0.6909947016429487,0.6893916720385548
2075,512,512,134961,100,455,0.7417943400269377,0.7389576176770959
2076,512,512,157923,54,244,0.6982885767561289,0.6965260269339565
2077,512,512,144846,59,344,0.7232298449967899,0.7207970947446336
2078,512,512,169827,7,141,0.6760114923231891,0.6746808624758636
2079,512,512,137419,100,408,0.7370917258479246,0.7345893850432632
2080,512,512,157723,103,399,0.698218659115261,0.6954590039852946
2081,2048,512,638805,96,935,0.695170775561935,0.6932055257152079
2082,512,2048,520728,663,1265,0.7504351693518085,0.7492777739259053
2083,512,512,138115,102,387,0.7357439692646789,0.7334181310027486
2084,512,512,151839,44,250,0.7100006875687569,0.7081635555692232
2085,512,512,128572,192,551,0.7533229985265226,0.750574230996058
2086,512,512,149774,65,301,0.7137609699415955,0.7116803215572736
2087,512,512,147527,48,290,0.7182017878973106,0.7161020536978878
2088,512,512,166724,6,151,0.6819409681948598,0.6805270257841003
2089,512,512,145068,55,327,0.7228395439122062,0.7205157054344811
2090,512,512,157919,144,440,0.6974639069396763,0.6946938412521653
2091,2048,512,662743,52,645,0.6838540871622654,0.6824166966962362
2092,512,2048,529525,776,1416,0.7459990137839996,0.7447452296847041
2093,512,512,123866,212,613,0.7622058913871483,0.7592403980718395
2094,512,512,147677,44,297,0.7179497463635253,0.7157521326722306
2095,512,512,110753,452,997,0.7858007643272682,0.7821263888451733
2096,512,512,145625,64,311,0.721698798312133,0.7195809070462458
2097,2048,512,485342,1034,4202,0.7667306864147403,0.7609058485063451
2098,512,2048,372276,6591,8245,0.8130859327929564,0.8105689302840581
2099,512,512,137762,158,409,0.7359667279975468,0.7339186934083253
2100,512,512,152588,50,254,0.7085167186258329,0.7066878882942733
2101,512,512,124825,303,631,0.759693131064223,0.7572404860441235
2102,512,512,152847,50,266,0.7080219603887767,0.7060815488277645
2103,2048,512,472169,1636,8507,0.7720065321857906,0.7592252070330029
2104,512,2048,364688,11845,13028,0.8088268596878224,0.806910982345566
2105,512,512,105892,937,1490,0.7920816185479564,0.788405588592621
2106,512,512,152424,57,277,0.7087676928250435,0.706795728047767
2107,512,512,96613,1382,1960,0.8076112757280316,0.804001801480135
2108,512,512,141359,133,400,0.7292802972269037,0.7270471607760751
2109,2048,512,498329,1483,6544,0.7596589023759732,0.7498910887511243
2110,512,2048,374306,9491,10948,0.8075840386244562,0.8052501997935466
2111,512,512,111037,730,1174,0.7833880860228479,0.7803439735392796
2112,512,512,141993,100,370,0.7283408075180604,0.7260768411630347
2113,512,512,105115,967,1466,0.7934125499198138,0.7901192415820075
2114,512,512,131116,204,542,0.7483494042500921,0.7457099857258114
2115,2048,512,521358,1182,3373,0.7491348448687352,0.7448306173110204
2116,512,2048,382228,6176,7682,0.8087268607481425,0.8063923332522895
2117,512,512,112897,692,1065,0.7800204981917944,0.777432340787938
2118,512,512,135583,124,450,0.7404136288445043,0.7377951141778576
2119,512,512,105657,913,1405,0.7926993407628316,0.7894473583521985
2120,512,512,124591,272,680,0.7603724304529789,0.7573255578409375
2121,2048,512,524195,784,2661,0.748540253131524,0.74486463387093
2122,512,2048,379576,6130,7691,0.8101238974884346,0.8077216102965611
2123,512,512,123414,339,744,0.7621457645934195,0.7591376779915063
2124,512,512,142424,80,361,0.727682941752325,0.7253216897583855
2125,512,512,114404,520,938,0.7782730711982139,0.7753612943763745
2126,512,512,133618,184,536,0.7437047323839922,0.7409057768677091
2127,2048,512,518126,714,2438,0.7515850580708511,0.7482557099989117
2128,512,2048,360766,6467,8167,0.8190451827775771,0.8165422480777836
2129,512,512,127963,233,612,0.7541820347318273,0.7512847524567732
2130,512,512,137811,79,430,0.7365111352442717,0.7336511998268291
2131,512,512,119801,346,817,0.7690592036271667,0.7656548308347156
2132,512,512,131226,190,562,0.7482465160537786,0.7453386015028256
2133,33288,512,8449349,20836,49409,0.7496751451462744,0.7462381182235852
2134,512,512,110054,1275,1806,0.7815903534118693,0.7778446159808798
2135,512,512,100849,2435,3316,0.7922044473016188,0.7859886425370094
2136,512,512,69340,6139,7449,0.83725449697698,0.8288340771752438
2137,512,512,69926,5520,7327,0.8396074941280094,0.8282152824181439
2138,2048,512,520881,731,2306,0.7502316040232928,0.7471765644657751
2139,512,2048,420270,2592,3815,0.7955567014321295,0.7935919045710649
2140,512,512,176573,29,135,0.6629154067014875,0.6618204731406858
2141,512,512,164906,29,259,0.6851881548000855,0.6829608723738041
2142,512,512,119346,657,1031,0.767708106256423,0.7649706966632007
2143,512,512,163179,88,252,0.6879226591187271,0.686348643744618
2144,512,512,131179,218,537,0.7481201996927803,0.7456272687785052
2145,512,512,106332,829,1480,0.7919236669902001,0.7875942853490157
2146,512,512,80702,2295,3075,0.8344805237423293,0.8301325228168255
2147,512,512,75910,2928,3996,0.8410061997319035,0.8351044418184346
2148,2048,512,434108,2224,4734,0.7894282410281883,0.7852447402998306
2149,512,2048,364167,5410,6924,0.8188757341121421,0.8166669016013146
2150,512,512,115824,623,1150,0.7748016798880075,0.7710481371370739
2151,512,512,118372,715,1297,0.7691869715783234,0.7649184963935052
2152,512,512,73184,2914,4121,0.8467877001406847,0.8403323210109261
2153,512,512,95756,1483,2098,0.8087022534761068,0.8048663188783828
2154,512,512,132447,185,492,0.7459430531258632,0.7435265367455695
2155,512,512,106685,638,1280,0.7924739340180517,0.7882427432672764
2156,512,512,85843,1720,2554,0.8271970014171606,0.8224271033295824
2157,512,512,78662,2472,3292,0.8377219764985476,0.8332075247659112
2158,2048,512,451905,1910,4132,0.7813283899289265,0.7775006893020324
2159,512,2048,377715,4405,5829,0.8136279575580064,0.811508926646599
2160,512,512,131164,487,696,0.7460503082308478,0.7443954227987029
2161,512,512,130939,221,659,0.7485578547946048,0.7451279236351178
2162,512,512,81929,2565,3302,0.8304617918749793,0.8262213228806081
2163,512,512,114764,459,949,0.7779952954285183,0.77457651088972
2164,512,512,133557,123,478,0.7443004288558738,0.7414892381542273
2165,512,512,114906,372,885,0.7783175392023707,0.7747506508170499
2166,512,512,86931,1514,2386,0.8261602514878096,0.8211708412876045
2167,512,512,87415,1550,2313,0.8249907905695433,0.8206062222951896
2168,2048,512,480220,1208,3064,0.7688832162878088,0.7655322323604774
2169,512,2048,389027,3679,5060,0.8091403177568626,0.8070486342570549
2170,512,512,144587,65,323,0.7236740513102773,0.7214767298505163
2171,512,512,131025,136,514,0.7490480969600393,0.746107071991071
2172,512,512,92656,1117,1914,0.8170357966572936,0.8123095870875737
2173,512,512,115987,334,851,0.7764941881975704,0.7728737819970548
2174,512,512,144703,56,330,0.7235284452188799,0.7211931222640113
2175,512,512,128707,203,591,0.7529805773069246,0.750001942381204
2176,512,512,97146,888,1617,0.80954752195734,0.8050905267888672
2177,512,512,100981,909,1648,0.8018986000816096,0.7971943284061697
2178,2048,512,519534,596,2128,0.7511352662558631,0.7481784728254126
2179,512,2048,435213,1984,3101,0.7892847321207238,0.787445495463816
2180,512,512,151362,38,273,0.7109647112740605,0.7088744422218802
2181,512,512,131393,157,534,0.7481812118610285,0.7452360085623875
2182,512,512,95590,1014,1718,0.8118544120425772,0.8075885668276972
2183,512,512,119793,271,721,0.7696075791611533,0.7663724373576309
2184,512,512,145197,61,317,0.722542192802764,0.7203533789405565
2185,512,512,145080,74,321,0.7226555331253441,0.7205442721977379
2186,512,512,101998,742,1388,0.8009468869043902,0.7968491077119184
2187,512,512,112628,652,1261,0.7808179723502304,0.7765813946107214
2188,2048,512,562881,282,1477,0.7310187132043735,0.7285384274084648
2189,512,2048,463789,1661,2543,0.7760096707389634,0.7744725898435373
2190,512,512,130724,164,487,0.7494095816464237,0.7469022025339983
2191,512,512,106538,526,1151,0.7934797779294088,0.7893973178985989
2192,512,512,68242,2998,4242,0.8567307692307693,0.8504828927995512
2193,512,512,94758,966,1719,0.8137735048110182,0.8092571419369384
2194,2048,512,464225,1301,8638,0.77642106094582,0.7630228327098681
2195,512,2048,348379,14336,15741,0.8134792394805372,0.8112069825112069
2196,512,512,157973,60,238,0.698137688027394,0.6964859360590224
2197,512,512,128921,266,654,0.7520902559842471,0.7490950208631749
2198,512,512,96673,1408,1940,0.8073321906887755,0.8040073147787725
2199,512,512,122165,364,792,0.7643712967534873,0.7612173974230673
2200,2048,512,225571,23307,43519,0.8691765647473669,0.838975392048245
2201,512,2048,205326,42442,44548,0.8552084508631389,0.8516842147843373
2202,512,512,65235,4960,6004,0.8533807717203683,0.847661504259453
2203,512,512,83880,4773,5647,0.8127344168601536,0.8066996054717747
2204,512,512,37002,11195,12372,0.8928000278125434,0.8866137968229064
2205,512,512,58084,7625,9243,0.855615877182516,0.8456854410201913
2206,2048,512,281342,15294,27813,0.84812421185372,0.8297109695038689
2207,512,2048,253598,26824,28879,0.8479599129000077,0.8449025373557876
2208,512,512,84469,1930,2773,0.8288049646539983,0.8239935822637106
2209,512,512,98998,1804,2599,0.800175203462085,0.7949095097616758
2210,512,512,45258,7971,9506,0.8859287413800057,0.8784014702089245
2211,512,512,74105,3730,4902,0.8404999483435498,0.8337916277901385
2212,2048,512,291371,13159,26453,0.8455582717766489,0.8259332673797303
2213,512,2048,256402,26271,28559,0.8470899609736549,0.8436771433866924
2214,512,512,109587,575,1100,0.7872460628086851,0.7837189749905267
2215,512,512,99608,1441,2109,0.8012736616975772,0.7969438011676833
2216,512,512,60842,4386,5668,0.8660198365161018,0.8596817343173432
2217,512,512,76770,2859,3964,0.8395758801698485,0.8334215733925844
2218,2048,512,301623,10251,19993,0.8439721778498771,0.8302880157365479
2219,512,2048,236448,26616,29408,0.8585241632840622,0.8546388101983002
2220,512,512,116101,405,873,0.7757836881624077,0.7724937294246748
2221,512,512,93737,2048,2847,0.8092915852864584,0.8041989739647739
2222,512,512,69341,3391,4432,0.8524760016339313,0.8470563064652739
2223,512,512,72872,3647,4692,0.8436008378833144,0.8377795982333666
2224,2048,512,266304,13684,29814,0.8582137867584421,0.8356278022477237
2225,512,2048,179846,42701,45591,0.8728047096898304,0.868504404487547
2226,512,512,118976,359,790,0.7705575611712796,0.7674651322784414
2227,512,512,87654,1771,2663,0.8232611220440688,0.8180244145490783
2228,512,512,69802,3353,4414,0.8516870644229135,0.8461372293150878
2229,512,512,68146,3696,4811,0.8534973514034122,0.8476544335944486
2230,33288,512,8099792,24915,55835,0.7595664152794777,0.7559829692224562
2231,512,512,69048,5358,6510,0.8425574607807369,0.8356500875923528
2232,512,512,70699,5105,6287,0.840267234211763,0.8331374381632114
2233,512,512,55824,7998,9512,0.8591441259588212,0.8499742002063984
2234,512,512,51977,8410,10051,0.866632625831349,0.8569986133732447
2235,2048,512,440834,1994,4373,0.7865467004446923,0.7825387335338085
2236,512,2048,349724,5594,7331,0.825804125025901,0.8233588705441204
2237,512,512,142988,163,411,0.7259086029750038,0.723807831381154
2238,512,512,140146,125,458,0.7316691174218055,0.7289035902197463
2239,512,512,102718,978,1513,0.798053633217993,0.7945968645016798
2240,512,512,144324,114,364,0.7237627855699149,0.721631588692754
2241,512,512,90907,1604,2292,0.8176842671030676,0.8135684637091481
2242,512,512,79001,2724,3797,0.8356556217547597,0.8295687929308619
2243,512,512,71333,3785,4656,0.8461749128799642,0.8414089178998292
2244,512,512,59864,5585,6673,0.8623588272081816,0.8566200421536693
2245,2048,512,350127,6285,9993,0.8246376826111694,0.819267275910769
2246,512,2048,278118,12488,14581,0.8534171979356405,0.8507835369255994
2247,512,512,77453,3034,4003,0.8371960550211879,0.8317117156266296
2248,512,512,97490,1099,1863,0.8075997031797657,0.802843391037049
2249,512,512,58782,4959,6238,0.8678889927721242,0.8615199773840935
2250,512,512,79224,2170,3133,0.8381756977580234,0.8329171587649739
2251,512,512,72798,2832,3806,0.8480132616247995,0.842901905945722
2252,512,512,80140,1970,2991,0.8373676862133905,0.8317913154448064
2253,512,512,60387,4422,5596,0.8668529069357229,0.86110012144855
2254,512,512,59524,4575,5789,0.8680434859716951,0.8621057118499573
2255,2048,512,377531,4559,7766,0.8134919929177239,0.8086412056185425
2256,512,2048,301616,9757,11793,0.8446111362980671,0.8419587689366946
2257,512,512,85602,2054,2747,0.8258082633326822,0.821787248925752
2258,512,512,106244,646,1288,0.7932803063321088,0.7890644853875477
2259,512,512,64319,4062,5099,0.8599617675747231,0.8547133073114316
2260,512,512,92139,1201,1960,0.8175725441125226,0.81307817774604
2261,512,512,80374,1988,2895,0.8367974333983106,0.8318422990660462
2262,512,512,91729,1115,1910,0.8188777525037121,0.8142114686629075
2263,512,512,68532,3078,4181,0.8557342539575614,0.850167908489873
2264,512,512,70060,3084,4206,0.8524878722544131,0.8466931587423849
2265,2048,512,413100,2727,5256,0.7988332229537575,0.7947896134037007
2266,512,2048,326865,7361,8948,0.834864624002716,0.8327186916576594
2267,512,512,100219,779,1455,0.8041924567820188,0.7999652700156484
2268,512,512,112406,450,977,0.7826172721084226,0.7790137145733069
2269,512,512,76218,2236,3244,0.8439792676536093,0.8386524522422436
2270,512,512,99957,799,1452,0.8045821733554381,0.8005073285221612
2271,512,512,89251,1279,2061,0.8228528216202483,0.818341501937669
2272,512,512,113306,420,985,0.7810799740323977,0.7771882767517226
2273,512,512,75834,2212,3298,0.8448872561853646,0.8391711910417373
2274,512,512,88878,1613,2462,0.8217019740009629,0.8167070877054049
2275,2048,512,454699,1455,3617,0.7807487636652599,0.7770296379114197
2276,512,2048,370593,4376,5830,0.8171839481909453,0.8150615408569011
2277,512,512,99341,912,1558,0.8050975483425414,0.8010633611022109
2278,512,512,113026,415,1030,0.7816547151732451,0.7774237507089293
2279,512,512,75788,2362,3367,0.8442166019864501,0.8388915343015544
2280,512,512,103039,789,1369,0.7986197973670222,0.7948999171948151
2281,512,512,95971,929,1683,0.8116087973868527,0.8070391668007078
2282,512,512,126777,208,585,0.7566473433660934,0.7537966472982631
2283,512,512,84980,1500,2458,0.8301378406038122,0.8247690531177829
2284,512,512,99415,1163,1861,0.8034033380794178,0.7989634225256415
2285,2048,512,483495,999,2818,0.7676809368585333,0.7643860035554446
2286,512,2048,392291,3545,4845,0.807741203823504,0.8057611485656793
2287,512,512,78700,2062,3015,0.8398114375040708,0.8346805364164958
2288,512,512,89338,1336,2177,0.8223585836090608,0.8174749109215129
2289,512,512,60344,4205,5513,0.8679585477715926,0.8616217207851771
2290,512,512,81600,1730,2698,0.8356852890005799,0.8303957432657133
2291,2048,512,377485,3895,11075,0.814488370538698,0.8033883138745135
2292,512,2048,263284,19942,22013,0.851927922253217,0.849116074785208
2293,512,512,125652,378,682,0.7575409076875579,0.7552437200024933
2294,512,512,98723,994,1740,0.8058101749858375,0.8011413078509733
2295,512,512,91651,1489,2153,0.8168679465456057,0.8128960476890413
2296,512,512,101724,861,1523,0.8007412166609208,0.7965194431108977
2297,2048,512,139876,44375,65379,0.8991631775032585,0.866922655381852
2298,512,2048,104165,71532,73722,0.8906564914343299,0.886481037489102
2299,512,512,40729,9378,10955,0.8911687687045746,0.8833006693256316
2300,512,512,59136,6129,7333,0.8612560531551485,0.8546884214664832
2301,512,512,32292,11973,13621,0.9029454195720125,0.8945918420640309
2302,512,512,38547,10336,12068,0.8926004145863052,0.8836141304347827
2303,2048,512,194581,31115,47769,0.87833455886031,0.854011110044056
2304,512,2048,150283,50772,53311,0.8830300435865505,0.8792108190481089
2305,512,512,42786,8750,10128,0.8886616287784161,0.8818849381625442
2306,512,512,66156,4802,5984,0.8521508260030036,0.8456261200716846
2307,512,512,33491,11619,13140,0.9010266442857818,0.8933570664357041
2308,512,512,47033,8263,9680,0.8800423382983065,0.8726800718988219
2309,2048,512,247017,19539,28980,0.8615785238449607,0.8487779404850527
2310,512,2048,179358,35940,38915,0.8821650443594165,0.878361112015365
2311,512,512,55210,5656,6838,0.8727270212452051,0.866925376012341
2312,512,512,68722,4304,5441,0.8491032532321529,0.8428248618582355
2313,512,512,40973,8991,10430,0.8922987550994659,0.8853607082102247
2314,512,512,52095,6645,8103,0.8753612716763006,0.8679936144334077
2315,2048,512,248270,17563,26603,0.8632982847175114,0.8514690960954925
2316,512,2048,172574,37260,40870,0.8850267023408519,0.8804253231635663
2317,512,512,71451,3380,4246,0.8480438444262964,0.8434300715237361
2318,512,512,73260,3538,4594,0.8433544303797469,0.8374831404841343
2319,512,512,54975,5710,6810,0.8730158363515411,0.8676347368826566
2320,512,512,59423,5381,6539,0.8643904954905612,0.8584033893781692
2321,2048,512,222621,20641,34251,0.8740044688538544,0.8562934435711261
2322,512,2048,136351,51920,55238,0.8923345272387305,0.8876237901205264
2323,512,512,74612,2672,3588,0.8450541600212653,0.8401901987662783
2324,512,512,68003,3567,4667,0.8544506181295162,0.848753158250596
2325,512,512,58713,4668,5878,0.8694105871886121,0.8635343064336185
2326,512,512,55485,5255,6694,0.8739573110893033,0.8670011313952597
2327,33288,512,5628498,137607,229477,0.8234761582176057,0.8149450539334177
2328,512,512,55839,9881,11940,0.847514418665618,0.8324401046667946
2329,512,512,47152,12799,13886,0.8524212529420602,0.8439254316280055
2330,512,512,40749,14028,15863,0.8640975186766275,0.8493456078083408
2331,512,512,31688,15870,17785,0.8827967806841046,0.8678168591069879
2332,2048,512,246942,16658,24251,0.8651050133724894,0.855516471480327
2333,512,2048,187181,31730,34431,0.8822369944233054,0.878945659709647
2334,512,512,108105,1418,1917,0.7844796650717704,0.7809937279180578
2335,512,512,107497,756,1345,0.7901236255154317,0.7861896540750406
2336,512,512,65349,4110,5326,0.8574808953869775,0.8511656402594563
2337,512,512,112066,747,1183,0.7812646388307674,0.7782452113344942
2338,512,512,53552,7290,8208,0.8686317607347516,0.8637214983713355
2339,512,512,46022,10465,11741,0.8710319239564184,0.863205640367147
2340,512,512,38979,10925,12157,0.8884682735887928,0.8818015865314638
2341,512,512,28332,15746,17336,0.8959728586535072,0.88525466562986
2342,2048,512,181465,29923,44474,0.8878727174761984,0.8690320503937735
2343,512,2048,138731,51738,54449,0.8907065381803514,0.8868396238727275
2344,512,512,44787,9832,12048,0.8779565966166725,0.8649040781853282
2345,512,512,56702,7055,8288,0.8621757476762727,0.855233864379085
2346,512,512,30654,13424,15671,0.9009576612903226,0.8879408668187401
2347,512,512,40235,10411,11943,0.8875212461421479,0.8792466986794718
2348,512,512,49209,6848,8225,0.8813440393518519,0.8746867742329789
2349,512,512,55295,5733,7219,0.8721680229332347,0.8647329641081842
2350,512,512,37240,9810,11533,0.8986192177018903,0.8903932187426419
2351,512,512,33400,11728,13267,0.9007842205323194,0.8929542074765396
2352,2048,512,209478,23373,33954,0.8784355007938792,0.8651910562408616
2353,512,2048,170877,38664,41222,0.8844276199030388,0.8811373121869783
2354,512,512,59402,4625,5873,0.8680799843655616,0.8619585424800149
2355,512,512,78627,2126,3166,0.8396257587624829,0.8339913688264307
2356,512,512,40400,8818,10478,0.894572025052192,0.8867205024674742
2357,512,512,58892,4603,5877,0.8693147523522102,0.8631233498196422
2358,512,512,51857,6397,7693,0.8770974744985022,0.8707452642073779
2359,512,512,60576,4356,5557,0.8667464451640152,0.8608650913233619
2360,512,512,42887,8036,9644,0.8916206736212194,0.8840841766130427
2361,512,512,40323,9171,10617,0.8931988176463109,0.8862269197778881
2362,2048,512,249613,15345,21937,0.8651929757100763,0.857050327575938
2363,512,2048,196462,28317,30894,0.8805033818305679,0.8774294256223921
2364,512,512,65126,3602,4896,0.8604410957964753,0.8539618613662456
2365,512,512,73887,2475,3540,0.8475576040669461,0.8420029594908991
2366,512,512,44367,7780,9283,0.8890292340323356,0.881927294017458
2367,512,512,60688,4068,5432,0.8678397212543554,0.8612452443664033
2368,512,512,60021,4440,5773,0.8675758083874612,0.8610367660677903
2369,512,512,83964,1625,2617,0.8314950390135825,0.8259510463997877
2370,512,512,47934,6609,8284,0.8854744065140104,0.8776394788433263
2371,512,512,56646,5624,6919,0.869570623342175,0.863036287670703
2372,2048,512,302452,8939,13460,0.8452240590176283,0.8392744787946809
2373,512,2048,246814,16424,18962,0.865450116879492,0.862404112032825
2374,512,512,65341,3949,4990,0.8582944411672855,0.852983926128591
2375,512,512,81599,2025,2942,0.8341106105454901,0.8290103433246161
2376,512,512,45839,7338,8838,0.8873402477388911,0.8802784162139574
2377,512,512,66444,3457,4475,0.8583211081164068,0.8532234121514155
2378,512,512,63673,3897,5277,0.8621605590384815,0.8552412607762541
2379,512,512,94580,1068,1884,0.81352523659306,0.8085983033285844
2380,512,512,54191,5405,6806,0.8762219968570698,0.8695425044295508
2381,512,512,65642,4571,5540,0.8545013653934815,0.8493233068899662
2382,2048,512,343356,5809,9464,0.828682452120738,0.8235334024077363
2383,512,2048,257197,15387,17762,0.8610467000907637,0.8581342114552997
2384,512,512,41783,8669,10071,0.891637101124528,0.884943494734987
2385,512,512,52641,5779,7148,0.878096168809515,0.8715822599531616
2386,512,512,29547,12731,14424,0.9078361281628986,0.8993301624509377
2387,512,512,42360,8180,9649,0.8923255246461689,0.8854838012024742
2388,2048,512,216719,20908,38587,0.8770475155223122,0.8535444937016814
2389,512,2048,149618,50043,52332,0.8845953300670131,0.8812404749809499
2390,512,512,81604,2375,3195,0.8321899779554502,0.8275369424813175
2391,512,512,64242,4948,6061,0.8556748741912293,0.849660201445314
2392,512,512,43030,8752,10136,0.8880173634243838,0.8811693619653588
2393,512,512,61783,5152,6502,0.8601739028099652,0.8529872268331684
2394,2048,512,48481,90826,105110,0.9247114620086468,0.8832885563515908
2395,512,2048,38360,106992,108561,0.9004360465116279,0.8934965128159567
2396,512,512,18164,20065,21806,0.9106313469259231,0.896437693851487
2397,512,512,29508,18181,19276,0.8735689312401453,0.8633078861547584
2398,512,512,13422,22347,23759,0.9195014873812494,0.9068847818847818
2399,512,512,18682,20613,22448,0.9039387083504731,0.8868580426356589
2400,2048,512,101911,61252,80275,0.9087734531652821,0.8746099671240428
2401,512,2048,82333,81769,83804,0.8956288156907287,0.8911353875772192
2402,512,512,19741,19167,21170,0.9092851628556724,0.8936185118123814
2403,512,512,38241,14458,15594,0.8694668214090661,0.8608325084429952
2404,512,512,15129,21275,22926,0.9177270947533281,0.9039257772810404
2405,512,512,25640,17927,19554,0.8920221009365945,0.8787271076131375
2406,2048,512,114133,54720,74988,0.9065733379610226,0.8728102043363526
2407,512,2048,85304,79310,81978,0.8969997295313163,0.8914022080091254
2408,512,512,36347,10961,12469,0.8958276012289632,0.8880886989506872
2409,512,512,44755,10216,11551,0.8759672091167081,0.8681629118159966
2410,512,512,25265,15002,16703,0.9111188506135315,0.901707905384376
2411,512,512,30012,13849,16099,0.9008536391986891,0.8874707540944268
2412,2048,512,115983,54110,73879,0.905811471895221,0.873254812651898
2413,512,2048,83975,80071,82631,0.8970914785984588,0.8916529902355442
2414,512,512,48912,6809,8232,0.8822373743210448,0.8754075643951744
2415,512,512,44247,9859,11118,0.8792859793094417,0.8722661662817552
2416,512,512,33185,11352,13085,0.9031536001120657,0.8946267083269827
2417,512,512,27808,14258,16403,0.9061048082117774,0.8937977390772991
2418,2048,512,83494,68430,89780,0.9166952683503081,0.8736226145500339
2419,512,2048,48292,99320,101685,0.9049429957168053,0.8972930207234492
2420,512,512,42541,8842,10206,0.8888735058095796,0.8821552832195727
2421,512,512,43863,9133,10612,0.8840094140046542,0.8762665869290486
2422,512,512,30263,12972,14447,0.9044535512224692,0.8967612302821898
2423,512,512,31688,12964,14800,0.8999949505150475,0.8897762689225289
2424,33288,512,4570384,235750,337090,0.8492364417881206,0.8407169407731487
2425,512,512,34247,18298,20580,0.8520775742916379,0.8243815638332787
2426,512,512,19404,24241,25072,0.8577753019819397,0.8424181392931394
2427,512,512,16396,25405,26111,0.8608243922314274,0.8460642932251765
2428,512,512,11969,26294,27153,0.884451266604881,0.8667742653606412
2429,2048,512,104673,58020,75522,0.9104464970158244,0.8822310981098109
2430,512,2048,81975,79157,81526,0.9013110372724646,0.8965923081580753
2431,512,512,97078,3413,4351,0.7933103389541816,0.7864878417848471
2432,512,512,69893,5720,6672,0.8384977632357291,0.8326060507357449
2433,512,512,25760,15113,17149,0.9088077032002265,0.896920417440297
2434,512,512,69617,5693,6916,0.8392959372114497,0.831693389292898
2435,512,512,48869,9306,11009,0.8698187494672236,0.8596299232501494
2436,512,512,21820,20738,21895,0.8866375727348296,0.8745746344155247
2437,512,512,15338,21825,22929,0.9123983368363338,0.9025688586238438
2438,512,512,10662,25120,26305,0.9128693776150627,0.8968938573417917
2439,2048,512,41663,95180,107975,0.9274507550429065,0.8872607914447763
2440,512,2048,36012,108311,110112,0.9011137471991565,0.8926168893129771
2441,512,512,42364,9338,12230,0.8869931711481007,0.8710804362644853
2442,512,512,32657,14044,15456,0.8909921758171331,0.8821012881238447
2443,512,512,13187,21937,23661,0.9239047641030376,0.909499560777424
2444,512,512,17178,20123,21764,0.9150948991696323,0.9024332061068703
2445,512,512,50871,7828,8787,0.8725165396952687,0.8674184771277261
2446,512,512,27364,16353,17793,0.8958117575388365,0.8857929883138564
2447,512,512,15168,20900,22211,0.9201213346814965,0.910201761864166
2448,512,512,13381,22318,23794,0.91997009569378,0.9068071651437486
2449,2048,512,52212,87547,101865,0.9250258472142447,0.8882716472078611
2450,512,2048,48390,101172,103071,0.8988503344481605,0.8919904646262633
2451,512,512,55223,5552,7486,0.8731835133744856,0.8634824183213353
2452,512,512,42626,9002,10560,0.8879018345535639,0.8800375990634006
2453,512,512,15872,20129,21770,0.9215127779096448,0.9098017821422076
2454,512,512,24727,15438,17158,0.9108229948066936,0.9009969570787957
2455,512,512,54011,6403,7553,0.8719633036222264,0.866123835018838
2456,512,512,38147,10295,11872,0.8939088016731188,0.8859022061638591
2457,512,512,17464,19273,20662,0.9191181919229344,0.9098380968114984
2458,512,512,16461,20171,21495,0.9183287687544653,0.9087365829858955
